timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-20T10:52:05.008460,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,trial_start,,,,task=car
2026-01-20T10:52:08.924444,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,ELLIPSE,,,
2026-01-20T10:52:11.166907,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,fill_color_change,,,,
2026-01-20T10:52:12.201257,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,stroke_color_change,,,,
2026-01-20T10:52:13.589513,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-20T10:52:15.802349,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=301.0,y=273.0,w=170.0,h=93.0"
2026-01-20T10:52:17.079488,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-20T10:52:21.729032,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=451.0,y=228.0,w=274.0,h=165.0"
2026-01-20T10:52:24.231992,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,RECT,,,
2026-01-20T10:52:34.130122,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,fill_color_change,,,,
2026-01-20T10:52:38.669534,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,stroke_color_change,,,,
2026-01-20T10:52:40.502050,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,rect_start,RECT,,,
2026-01-20T10:52:43.303530,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,rect_end,RECT,QGraphicsRectItem,,"x=248.0,y=325.0,w=528.0,h=170.0"
2026-01-20T10:52:49.236329,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,stroke_color_change,,,,
2026-01-20T10:52:52.740567,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,fill_color_change,,,,
2026-01-20T10:52:53.905635,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,ELLIPSE,,,
2026-01-20T10:53:01.589995,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,fill_color_change,,,,
2026-01-20T10:53:04.989768,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,stroke_color_change,,,,
2026-01-20T10:53:07.830005,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-20T10:53:09.671866,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=476.0,y=309.0,w=46.0,h=35.0"
2026-01-20T10:53:11.093398,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-20T10:53:12.583740,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=659.0,y=313.0,w=39.0,h=37.0"
2026-01-20T10:53:13.535928,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,SELECT,,,
2026-01-20T10:53:14.529301,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:15.178049,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:16.771356,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:53:20.656854,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,fill_color_change,,,,
2026-01-20T10:53:22.112789,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,stroke_color_change,,,,
2026-01-20T10:53:24.501612,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:25.860547,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:53:27.289501,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,ELLIPSE,,,
2026-01-20T10:53:28.685057,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-20T10:53:31.949747,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=483.0,y=317.0,w=39.0,h=39.0"
2026-01-20T10:53:33.068522,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,SELECT,,,
2026-01-20T10:53:33.946039,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:34.629528,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:36.347940,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:53:37.063329,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,copy,SELECT,,,n=1
2026-01-20T10:53:37.585536,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,paste,SELECT,,,n=1
2026-01-20T10:53:38.349484,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:40.611697,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:53:41.798585,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,LINE,,,
2026-01-20T10:53:42.750824,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,ELLIPSE,,,
2026-01-20T10:53:45.173858,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,fill_color_change,,,,
2026-01-20T10:53:46.022810,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,stroke_color_change,,,,
2026-01-20T10:53:48.844835,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-20T10:53:50.024325,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=395.0,y=170.0,w=9.0,h=10.0"
2026-01-20T10:53:50.872313,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,SELECT,,,
2026-01-20T10:53:51.722040,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T10:53:52.142414,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:53:54.221268,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,copy,SELECT,,,n=1
2026-01-20T10:53:54.752238,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,paste,SELECT,,,n=1
2026-01-20T10:53:56.014688,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:53:58.250737,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:53:59.133791,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T10:53:59.817398,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,None,,
2026-01-20T10:54:00.189328,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:54:00.907615,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-20T10:54:03.219287,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-20T10:54:04.750925,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,tool_change,LINE,,,
2026-01-20T10:54:08.409894,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:09.348123,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(479.0,320.0)->(510.0,348.0)"
2026-01-20T10:54:10.211584,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:11.321384,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(480.0,342.0)->(513.0,320.0)"
2026-01-20T10:54:12.571311,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:13.785318,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(662.0,320.0)->(692.0,344.0)"
2026-01-20T10:54:15.124619,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:16.635431,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(664.0,345.0)->(691.0,320.0)"
2026-01-20T10:54:18.202307,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:19.782154,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(676.0,315.0)->(677.0,349.0)"
2026-01-20T10:54:21.543472,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:22.839906,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(658.0,333.0)->(696.0,331.0)"
2026-01-20T10:54:24.959584,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:26.290701,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(480.0,332.0)->(516.0,332.0)"
2026-01-20T10:54:27.581868,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_start,LINE,,,
2026-01-20T10:54:28.643963,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,line_end,LINE,QGraphicsLineItem,,"(494.0,314.0)->(495.0,349.0)"
2026-01-20T10:54:32.171858,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,done_clicked,,,,
2026-01-20T10:54:32.172015,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,trial_end,,,,duration_s=147.163
2026-01-20T10:54:36.789152,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,self_eval,TEST,,,similarity=0.900
2026-01-20T10:54:36.789586,4a6e4b0b-dde3-4947-b180-febde1e4e9d3,H_ONLY,car,3,test_end,,,,completed
2026-01-20T10:54:54.186222,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,,,,stroke_color_change,,,,
2026-01-20T10:54:54.187981,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,,,,fill_color_change,,,,
2026-01-20T10:55:05.996028,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,H_ONLY,,,test_start,,,,condition=H_ONLY;3_tasks_fixed_order
2026-01-20T10:55:05.996190,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,H_ONLY,,,assistant_auto_toggle,,,,False
2026-01-20T10:55:05.996238,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,H_ONLY,,,assistant_floating_toggle,,,,False
2026-01-20T10:55:05.996288,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,H_ONLY,,,assistant_auto_toggle,,,,False
2026-01-20T10:55:05.996311,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,H_ONLY,,,assistant_floating_toggle,,,,False
2026-01-20T10:55:05.997077,49f1ebb2-dccc-45f9-96ae-8f6c0746caf2,H_ONLY,cat,1,trial_start,,,,task=cat
